objectid,townname,routeid,beginpoint,endpoint,townnumber,brdrbrdnum,brdrlegname,brdryear,brdract,brdrsection,brdrnotes,hprmprisec,yearvalue,global_id,shape_length
943,GREENWICH,684-N,1.373,1.385,56,03514,TAMMARACK SWAMP BRIDGE,1957.0,P.A. 186,29.0,"TRIO OF BRIDGES 03512, 03513, 03514",PRI,2022,0addd906-7c3b-4d06-8dd6-4e56aafee369,64.0157788181359
944,BROOKFIELD,7-N,27.73,27.771,18,03925,NANCY DUBOIS HAGMAYER MEMORIAL BRIDGE,2005.0,P.A. 210,23.0,ORIGINAL BRIDGE 00900,PRI,2022,781da93f-b5e2-4eef-9044-baa2e677547e,220.313048082027
945,ROXBURY,67-E,8.524,8.527,119,02430,HURLBUT BRIDGE,2003.0,P.A. 115,19.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,0b064936-e596-4817-bc15-695472024ae9,15.006126440171
946,SEYMOUR,67-E,26.561,26.619,124,01062,STATE POLICE CAPTAIN JEROME DRUGONIS MEMORIAL BRIDGE,2021.0,175,37.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,50e95fcd-e417-419e-9962-23d0ffcbeefc,265.185036621556
947,BRISTOL,72-N,8.214,8.261,17,06619,CSM ANTHONY V. SAVINO MEMORIAL BRIDGE,2011.0,P.A. 256,32.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,100caf63-5fa7-4dd1-8c9b-8e88b43d93c9,241.399846130119
948,SHELTON,1260519,0.0,0.015,126,02921,VETERAN'S MEMORIAL BRIDGE,1974.0,S.A. 36,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,7e047690-debf-494b-88b2-a2b65434098b,94.7553247296958
949,NORTH HAVEN,729-E,0.237,0.278,100,05723,THE FREDERICK R. JACKSON MEMORIAL BRIDGE,1991.0,S.A. 7,3.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,43bd36f9-3b1b-4865-b5a6-492829590511,218.885265924118
950,NEW HAVEN,745-E,0.84,0.89,92,03612,OFFICER ROBERT VINCENT FUMIATTI MEMORIAL BRIDGE,2013.0,P.A. 277,40.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,14cd2dfe-2bdb-4f76-890d-286e2dd26dd8,233.907658622533
951,LITCHFIELD,8-N,45.005,45.09,73,00608,TROOPER JAMES SAVAGE MEMORIAL BRIDGE,2009.0,P.A. 186,22.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,a011c19b-bbc3-4cad-823b-41673de67d83,452.922270335719
952,SOUTHBURY,84-E,18.48,18.559,130,01218,THE GENERAL ROCHAMBEAU BRIDGE,1953.0,S.A. 117,29.0,(EB ONLY- SEE I-84),PRI,2022,7e277138-e1f2-419c-b6c4-425756cc0816,418.669765534367
953,SHELTON,8-N-25,0.095,0.15,126,00571A,COMMODORE ISAAC HULL BRIDGE,1949.0,S.A. 25,29.0,A.K.A. ISAAC HULL BRIDGE OR DERBY-SHELTON BRIDGE,PRI,2022,fefccb5e-e91c-488a-9b3e-69ce8d5e2c65,284.483733487046
954,BRANFORD,146-E,2.578,2.582,14,02675,SYBIL CREEK BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,e4d9076c-f90b-46c2-8fec-d81e5f5ca13c,21.280844101299
955,GUILFORD,146-E,11.317,11.329,59,04379,WEST RIVER BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,fcb27930-232a-41ed-8ca3-3073aca5fef3,58.9212644831816
956,CHESHIRE,84-E,38.146,38.19,25,01076,BRIGADIER GENERAL JOHN P. LAWLOR JR. BRIDGE,2021.0,175,41.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,54bddb44-b50c-49ca-9351-584491f7ddad,225.614717506779
957,SHELTON,8-N-24,0.061,0.1,126,00571A,COMMODORE ISAAC HULL BRIDGE,1949.0,S.A. 25,29.0,A.K.A. ISAAC HULL BRIDGE OR DERBY-SHELTON BRIDGE,PRI,2022,87b122d6-d011-4bd2-8a95-67013db60bf1,216.481800447019
958,SHELTON,8-S,12.283,12.48,126,00571A,COMMODORE ISAAC HULL BRIDGE,1949.0,S.A. 25,29.0,A.K.A. ISAAC HULL BRIDGE OR DERBY-SHELTON BRIDGE,PRI,2022,c4308e4c-9f7c-421a-98d3-09740ae987e8,1023.68580940773
959,CLINTON,1-N,73.413,73.418,27,04344,HAMMOCK RIVER BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,abd6c00b-78b0-4c2b-a9a7-88df06539ff7,26.8146786034008
960,WATERBURY,84-E-226,0.264,0.298,151,01224A,SGT. JOSEPH M. NOLAN MEMORIAL BRIDGE,2017.0,P.A. 230,37.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,2c07839a-fe76-4dba-bee3-f3e42972b25d,180.485777706227
961,EAST HARTFORD,84-W,62.7,62.815,42,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,0973c368-f5a6-4002-8af3-4849a99db64b,542.564362292916
962,MIDDLETOWN,17-N,22.178,22.22,82,00638,JEWISH WAR VETERANS MAJOR GENERAL MAURICE ROSE - POST 51 MEMORIAL BRIDGE,2015.0,P.A. 5,184.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,47ee079b-733f-4e7c-aeb9-023970f0068c,222.127743399356
963,TOLLAND,195-N,15.201,15.24,142,00838,GARY M. PASSARO MEMORIAL BRIDGE,2009.0,P.A. 186,32.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,ff91a761-4df4-47f0-b907-f53ec007b796,204.019051581391
964,THOMASTON,848-N,3.196,3.294,140,00603,REYNOLDS BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b0a78b76-f0b6-4b72-86fe-332d34e14330,486.457179458761
965,DERBY,853-E,0.24,0.3,36,04183,PETER HART BRIDGE,1957.0,S.A. 265,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,0a397863-7098-40fa-adc7-4ed301842cc7,301.821891069671
966,NEW HAVEN,1-N,48.28,48.314,92,00334,WATER STREET BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,cbad6513-50bf-4e7e-af5d-a23055d3c95f,165.954034158621
967,WESTBROOK,1-N,75.039,75.064,154,00349,THE SINGING BRIDGE,2017.0,P.A. 230,28.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,ae508a99-5459-4801-af05-9ee6135be705,131.921704793843
968,OLD SAYBROOK,1-N,82.643,82.86,105,06200A,RAYMOND E. BALDWIN BRIDGE,1947.0,H.J.R. 254,29.0,"ORIGINAL BRIDGE 00240, A.K.A. BALDWIN BRIDGE",SEC,2022,d82512ea-9c30-4d6b-b159-7d07837cca3b,1253.64708277967
969,NEW LONDON,1-N,101.055,101.081,94,03820,U.S. SUBMARINE VETERANS WORLD WAR II MEMORIAL BRIDGE,2005.0,P.A. 210,2.0,"ORIGINAL BRIDGE 03820, SOUTHBOUND BRIDGE",SEC,2022,7920b55e-05c2-4637-9ad1-ca1bd6e7d6b1,126.669508100899
970,AVON,10-N,39.872,39.908,4,06521,CORPORAL GILDO T. CONSOLINI MEMORIAL BRIDGE,2011.0,P.A. 256,27.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,ea2a0cd3-554d-4a1e-a435-7847544037ff,189.592561113187
971,BERLIN,9-S,31.643,31.681,7,05801,STEVEN DOUGLAS SMART MEMORIAL BRIDGE,2005.0,P.A. 210,22.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,f6e4cff3-25be-4eb7-a098-27aabb50c1df,204.96728613209
972,CANTON,179-N,2.034,2.089,23,01491,SERGEANT MICHAEL DUBIEL MEMORIAL BRIDGE,2005.0,P.A. 210,4.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,5918abfb-130b-44a9-a5e5-6cf0a6a260b5,299.773986463502
973,PORTLAND,17A-N,2.271,2.275,112,02197,SGT. FIRST CLASS JOHN BEDNARZ MEMORIAL BRIDGE,2021.0,175,33.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,51a85db9-4f67-463c-9b25-59b272c43606,21.1227737969785
974,ENFIELD,190-E,2.83,2.968,48,03295,ENFIELD-SUFFIELD VETERAN'S BRIDGE,1967.0,S.A. 418,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,ea900a7a-aff0-480e-b302-103c36b739e3,730.470253734077
975,EAST WINDSOR,191-N,2.728,2.746,46,01524,STILES BRIDGE,1988.0,S.A. 72,1.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,0f953c15-1605-4f9d-b5cf-66378d0a43c8,83.2720707967341
976,WINDSOR,291-E,1.104,1.24,164,01431,CAPTAIN JOHN BISSELL BRIDGE,1957.0,P.A. 186,29.0,A.K.A. BISSELL BRIDGE,PRI,2022,757aca7e-b6eb-43d1-82c2-5f575c620d0e,727.605777135534
977,SOUTH WINDSOR,291-E,1.24,1.423,132,01431,CAPTAIN JOHN BISSELL BRIDGE,1957.0,P.A. 186,29.0,A.K.A. BISSELL BRIDGE,PRI,2022,c4da7cc9-d4fe-40f3-9bf1-6de93315bca3,958.194795442009
978,NORWICH,12-N,12.142,12.216,103,00661,WORLD WAR II VETERANS BRIDGE,1957.0,S.A. 282,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,6ebccb4f-cee6-4927-b794-05a274fcda87,392.917760740796
979,CORNWALL,128-E,0.05,0.082,31,01338,WEST CORNWALL COVERED BRIDGE (WOODEN),1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,affb1749-cf7e-4aa8-a268-5f3cb0557d8b,165.888492829522
980,NORWICH,2-E,39.902,39.976,103,00661,WORLD WAR II VETERANS BRIDGE,1957.0,S.A. 282,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,beb1153c-c5ff-4bf4-8951-f622167c6c6c,392.917760740796
981,EAST HARTFORD,2-W,0.2,0.265,42,00371A,FOUNDERS BRIDGE,1955.0,S.A. 36,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,06ee3450-bdac-4cfb-90c3-fcad87a3707e,480.745931654445
982,NEW MILFORD,202-N,19.309,19.367,95,00901,VETERANS MEMORIAL BRIDGE,1953.0,S.A. 463,29.0,(SEE RT.202),PRI,2022,671ec11a-5d30-43e5-8870-f45cd60019a5,328.033632427593
983,WETHERSFIELD,91-S,35.129,35.194,159,01460,VETERANS OF THE BATTLE OF THE BULGE MEMORIAL BRIDGE,2001.0,P.A. 105,34.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,d4acb1a6-b5cc-4711-9e79-2501c536bbff,345.060508717653
984,BRIDGEWATER,133-N,3.65,3.726,16,01343,SOUTHVILLE BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,ef434756-91cf-40ea-abd3-aed25e34ebc8,417.178760057596
985,STRATFORD,95-N,34.242,34.54,138,00135,MOSES WHEELER BRIDGE,1961.0,S.A. 35,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,09573187-dcdd-466f-b660-22c589f28f44,1541.87329038237
986,WETHERSFIELD,15-N,79.793,79.825,159,00642,CLINTON HUGHES MEMORIAL BRIDGE,2002.0,P.A. 123,18.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,e27e9d41-7666-4d24-a668-3c416cd8a013,152.870521478515
987,NORWICH,395-S,18.172,18.26,103,00281,REV. HORMISDAS C. BELEC BRIDGE,1959.0,H.J.R. 172,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b72e3f04-1d36-495c-a4e2-4b0422406b88,427.327013157459
988,LISBON,395-S,18.26,18.311,72,00281,REV. HORMISDAS C. BELEC BRIDGE,1959.0,H.J.R. 172,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,8c9be6d8-3460-4e05-872d-f2fc6f4ef6f0,259.734305610454
989,SPRAGUE,97-N,5.388,5.432,133,01292,LORD'S BRIDGE,2017.0,P.A. 230,35.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,cf2e6dbc-0494-4467-85b6-e53a68aa9bbe,243.794729583714
990,AVON,44-E,44.712,44.748,4,06521,CORPORAL GILDO T. CONSOLINI MEMORIAL BRIDGE,2011.0,P.A. 256,27.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,527a359e-3c79-444a-a32f-ebfb7b04bf50,189.592561113187
991,HARTFORD,44-E,53.78,53.8,63,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b20d4276-13ab-49f2-85b6-ca5c9489d2b2,141.28839741736
992,EAST HARTFORD,6-E,64.62,64.747,42,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,1f74e173-0f86-4d08-82b5-be8d2b2054c8,540.985152510425
993,HADDAM,154-N,25.71,25.719,60,00625,PHILIP GOFF MEMORIAL BRIDGE,2017.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b133c60e-8a3a-4d6d-8081-afb3dd965034,44.6023160952056
