objectid(long),cyclevalue(long),id_three_zero_five_b,namevalue,locationvalue,milessquare(double precision),marineaquaticlife,recreation,fishconsumption,shellfish,shape_area(double precision),shape_length(double precision)
174.0,2008,CT-E3_005-SB,"LIS EB Midshore - Waterford, Thames River","See Map for Boundaries. Eastern portion of LIS from SB/SA water quality boundary, approximately 1000 ft offshore of Magonk Point, Waterford to BushyPoint, Groton, out to SB/SA water quality boundary (Thames River mouth).",5.25617347,Not Supporting,Not Assessed,Fully Supporting,Fully Supporting Commercial Harvesting where Authorized,146533706.575806,76086.9683477393
175.0,2008,CT-C3_015-SB,"LIS CB Midshore - New Haven Harbor, New Haven","See Map for Boundaries. Central portion of LIS from approximately 1000 ft offshore (West Shore to Morgan Point), from Sandy Point out to segments CT-C3_013/014, outer New Haven Harbor, West Haven/New Haven.",4.56066698,Not Supporting,Not Assessed,Fully Supporting,Fully Supporting Commercial Harvesting where Authorized,127144098.595276,58465.9078673957
176.0,2008,CT-W3_014,"LIS WB Midshore - Outer Captain Harbor, Greenwich","See Map for Boundaries. Western portion of LIS from Connecticut New York state line just beyond Great Captain Island to east of Wee Captain Island, out to 50 ft contour, Greenwich.",2.00650769,Not Supporting,Not Assessed,Fully Supporting,Fully Supporting Harvesting for Direct Consumption,55938224.1283264,31574.7271153236
177.0,2008,CT-C3_013-SB,"LIS CB Midshore - New Haven Harbor, East Haven","See Map for Boundaries. Central portion of LIS from approximately 1000 ft offshore (South End, Morgan Point), out to extent of SB water at SA/SB water quality line for outer New Haven Harbor, East Haven.",6.05142806,Not Supporting,Not Assessed,Fully Supporting,Fully Supporting Commercial Harvesting where Authorized,168704132.15332,54179.7350316218
178.0,2008,CT-C3_014-SB,"LIS CB Midshore - New Haven Harbor, West Haven","See Map for Boundaries. Central portion of LIS from approximately 1000 ft offshore (Morningside to West Shore), out to extent of SB water at SA/SB water quality line for outer New Haven Harbor, Milford/West Haven.",7.96138937,Not Supporting,Not Assessed,Fully Supporting,Fully Supporting Commercial Harvesting where Authorized,221950797.418213,69000.5834546197
179.0,2008,CT-E3_004,"LIS EB Midshore - Groton, Thames River","See Map for Boundaries. Eastern portion of LIS from SB/SA water quality boundary out to 50 ft contour offshore of Goshen Point, Waterford, to approximately 1000 ft offshore, Groton Long Point, out to CT/NY State line.",6.73835391,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,187854525.838013,81868.1818406068
181.0,2008,CT-E1_014-SB,"LIS EB Inner - Thames River (Mouth), New London","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, mouth of Thames River from Eastern Point (North of Avery Point), US to I95 crossing (Includes Inner New London Harbor), Groton.",1.99402211,Not Supporting,Fully Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,55590146.2477417,77299.9908390296
182.0,2008,CT-E1_031-SB,"LIS EB Inner - Connecticut River (upper), Chester","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Connecticut River from area just above Brockway Island, US to saltwater limit just above Chapman Pond inlet (adjacent to Gillette Castle State Park), East Haddam.",2.12967157,Not Assessed,Not Assessed,Not Supporting,"Not Evaluated, Natural Conditions Not Viable For Shellfish",59371835.9403687,199013.731952209
183.0,2008,CT-W3_007,"LIS WB Midshore - Offshore Norwalk Islands,Norwalk","See Map for Boundaries. Western portion of LIS from line just beyond cluster of Norwalk Islands (Sheffield Island to Cockenoe Island area), out to 50 ft contour, Norwalk.",5.6634308,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,157887389.460938,72857.8609507351
184.0,2008,CT-C2_008,"LIS CB Shore - Guilford Harbor, Guilford","See Map for Boundaries. Central portion of LIS from Mulberry Point to Hogshead Point area (includes Jacobs Beach, Guilford Point), out approximately 1000 ft offshore, Guilford.",0.48054118,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,13396719.3609619,30583.7935872889
185.0,2008,CT-C2_009,"LIS CB Shore - Indian Cove, Guilford","See Map for Boundaries. Central portion of LIS from Sachem Head to Mulberry Point area (includes Vineyard Point), out approximately 1000 ft offshore, Guilford.",0.43141409,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,12027134.5786133,27051.9571772897
186.0,2008,CT-W3_013,"LIS WB Midshore - Outer Cos Cob Harbor, Greenwich","See Map for Boundaries. Western portion of LIS from approximately 1000 ft offshore (Bush Island to Greenwich Point area), out to 50 ft contour, Greenwich.",2.37802183,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,66295443.8293152,51319.5460961997
187.0,2008,CT-C2_010,"LIS CB Shore - Joshua Cove & Island Bay, Guilford","See Map for Boundaries. Central portion of LIS from Clark Point to Sachem Head area (includes Horse and Foskett Islands), out approximately 1000 ft offshore, Guilford.",0.73751323,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,20560688.9050903,46255.5490127436
188.0,2008,CT-W2_012,"LIS WB Shore - Outer Norwalk Harbor(East), Norwalk","See Map for Boundaries. Western portion of LIS from midpoint of outer Norwalk Harbor to just west of Canfield Island area (includes Calf Pasture Beach, Shady Beach, Calf Pasture Point) out approximately 1000 ft offshore, Norwalk.",0.25774644,Not Supporting,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,7185558.58453369,16017.9391515436
189.0,2008,CT-W2_006,"LIS WB Shore - Southport Harbor (East), Fairfield","See Map for Boundaries. Western portion of LIS from inner Southport Harbor outlet to Pine Creek Point area (includes Sasco Beach, Kense Point) out approximately 1000 ft offshore, Fairfield.",0.18297959,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,5101178.27435303,12244.9801408303
190.0,2008,CT-W2_009,"LIS WB Shore - Compo Cove, SISP, Westport","See Map for Boundaries. Western portion of LIS from Compo Cove to Burying Hill Road area (includes Sherwood Island State Park Beach, Sherwood Point, Sherwood Millpond outlet, Greens Farms Brook outlet) out approximately 1000 ft offshore, Westport.",0.32394672,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,9031116.49475098,19624.6261909901
191.0,2008,CT-W2_018,"LIS WB Shore - Westcott Cove, Stamford","See Map for Boundaries. Western portion of LIS from near intersection of Hobson St and Sea Beach Drive to Greenway Island area of outer Cove Harbor (includes West Beach, Cummings Beach, Vincent Island) out approximately 1000 ft offshore, Stamford.",0.36631344,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,10212232.6795959,30453.3335211611
192.0,2008,CT-E2_017,"LIS EB Shore - Rocky Neck (Fourmile Rvr), Old Lyme","See Map for Boundaries. Eastern portion of LIS from Hatchett Point to Seal Rock (Great Neck) Includes Rocky Neck State Park Beach, out approximately 1000 ft offshore.",0.53066426,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,14794070.7501831,31440.7690127884
193.0,2008,CT-E2_016,"LIS EB Shore - Pattagansett River Mouth, East Lyme","See Map for Boundaries. Eastern portion of LIS from Seal Rock (Great Neck) to Point East of Griswald Island (entire mouth of Pattagansett River, including area around Watts Island), out approximately 1000 ft offshore.",0.32228638,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,8984828.84356689,45121.3071410528
194.0,2008,CT-W4_004,LIS WB Offshore - Darien,See Map for Boundaries. Western portion of LIS from 50ft contour to CT/NY State line.,16.76666636,Not Supporting,Not Assessed,Full Supporting,"Not Evaluated, Natural Conditions Not Viable For Shellfish",467427831.506134,90155.7593096173
195.0,2008,CT-W4_003,LIS WB Offshore - Norwalk,See Map for Boundaries. Western portion of LIS from 50ft contour to CT/NY State line.,15.05978456,Not Suporting,Not Asesssed,Fully Supplorting,"Not Evaluated, Natural Conditions Not Viable For Shellfihs",419842698.091705,101854.417648832
196.0,2008,CT-W4_002,LIS WB Offshore - Fairfield,See Map for Boundaries. Western portion of LIS from 50ft contour to CT/NY State line.,26.40297741,Not Supporting***,Not Assessd,Fully Supportidng,"Not Evaluated, Natural Conditions ot Viable For Shellfish",736072765.605438,114464.039438437
197.0,2008,CT-W2_008,"LIS WB Shore - Green Farms, Westport","See Map for Boundaries. Western portion of LIS from Burying Hill Road to Beachside Lane area (includes Burying Hill Beach, Frost Point) out approximately 1000 ft offshore, Westport.",0.23650811,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,6593467.73620605,15197.4134739278
198.0,2008,CT-W3_015-I,"LIS WB Midshore - Captain Harbor, Greenwich","See Map for Boundaries. Western portion of LIS from approximately 1000 ft offshore (Byrant Point at Connecticut/New York state line, to Brush Island, Captain Harbor area), out to just beyond Great Captain Island to Wee Captain Island, Greenwich.",3.4218329,Not Supporting,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,95395226.5901184,69674.4477115555
199.0,2008,CT-W2_021,"LIS WB Shore - Greenwich Cove, Greenwich","See Map for Boundaries. Western portion of LIS from Todd Point to Greenwich Point (includes Elias Point, Greenwich Island, Pelican Island, Flat Neck Point, Greenwich Cove) out approximately 1000 ft offshore, Greenwich.",1.24361268,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,34669931.7434387,90586.7987119607
200.0,2008,CT-C1_022,"LIS CB Inner - West River (Upper), West Haven","See Map for Boundaries. Central portion of LIS, Inner Estuary, from SA/SB water quality line at Route 1 crossing, US past Route 34 crossing to southside of Edgewood Avenue (near Edgewood Park Pond), West Haven.",0.06260362,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,1745288.90936279,29827.1772992499
203.0,2008,CT-C4_005,LIS CB Offshore - Milford,See Map for Boundaries. Central portion of LIS from 50ft contour to CT/NY State line.,24.24753559,Not Supporting,Not Assessed,Fully Supporting,"Not Evaluated, Natural Conditions Not Viable For Shellfish",675982496.327271,119197.018145481
204.0,2008,CT-C4_004,LIS CB Offshore - West Haven,See Map for Boundaries. Central portion of LIS from 50ft contour to CT/NY State line.,34.33230229,NotSupporting,Not Assessde,Full ySupporting,"Not Ejvaluated, Natural Conditions Not Viable For Shellfish",957129656.185486,140024.546744541
205.0,2008,CT-W4_001,LIS WB Offshore - Bridgeport,See Map for Boundaries. Western portion of LIS from 50ft contour to CT/NY State line.,19.76713828,Not bSupporting,Nt Assessed,Fully Supporing,"Not Evaluated, Natural Conditios Not Viable For Shellfish",551076187.852844,102427.967850523
208.0,2008,CT-C1_006,"LIS CB Inner - East and Neck Rivers, Guilford","See Map for Boundaries. Central portion of LIS, Inner Estuary, from mouth of East River at outlet into Guilford Harbor, US to saltwater limit at Planter Pond outlet (includes Neck River from mouth to above River Edge Farms Road, Guilford.",0.15057521,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,4197796.13067627,89946.8589315579
209.0,2008,CT-C1_023-SB,"LIS CB Inner - Mill River (mouth), New Haven/Hamden","See Map for Boundaries. Central portion of LIS, Inner Estuary, from mouth at confluence with Quinnipiac River (Chapel Street crossing), New Haven, US to Footbridge crossing (just US of East Rock Road crossing), Hamden.",0.06827618,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,1903430.7755127,31263.3745932702
210.0,2008,CT-W2_014,"LIS WB Shore - Wilson Cove, Farm Creek, Norwalk","See Map for Boundaries. Western portion of LIS from Norton Point to just west of Hoyt Island (includes Rowayton Beach, Bell Island, Wilson Point) out approximately 1000 ft offshore, Norwalk.",0.42416185,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,11824953.7622986,35894.6173205039
