objectid,dfirmid,firmid,stfips,pcomm,panel,suffix,firmpan,paneltyp,effdate,scalevalue,pnpreason,nwlat,nwlong,selat,selong,sourcecit
84666,35001C,1549138_72,35,001C,425,G,35001C0425G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 07 30.000,-106 22 30.000,35 00 00.000,-106 15 00.000,1549138_STUDY5
84667,35001C,1549138_64,35,001C,116,G,35001C0116G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 41 15.000,35 09 22.500,-106 39 22.500,1549138_STUDY5
84668,35001C,1549138_54,35,001C,352,G,35001C0352G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 35 37.500,35 05 37.500,-106 33 45.000,1549138_STUDY5
84669,35001C,1549138_46,35,001C,750,G,35001C0750G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,34 52 30.000,-106 45 00.000,34 45 00.000,-106 37 30.000,1549138_STUDY5
84670,35001C,1549138_109,35,001C,377,G,35001C0377G,"COUNTYWIDE, NOT PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 28 07.500,35 05 37.500,-106 26 15.000,1549138_STUDY5
84671,35001C,1549138_144,35,001C,331,G,35001C0331G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 41 15.000,35 05 37.500,-106 39 22.500,1549138_STUDY5
84672,35001C,1549138_175,35,001C,529,G,35001C0529G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,34 58 07.500,-106 43 07.500,34 56 15.000,-106 41 15.000,1549138_STUDY5
84673,35001C,1549138_35,35,001C,225,G,35001C0225G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 14 60.000,-106 15 00.000,35 07 30.000,-106 07 30.000,1549138_STUDY5
84674,35001C,1549138_142,35,001C,332,G,35001C0332G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 39 22.500,35 05 37.500,-106 37 30.000,1549138_STUDY5
84675,35001C,1549138_150,35,001C,341,G,35001C0341G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 41 15.000,35 01 52.500,-106 39 22.500,1549138_STUDY5
84676,35001C,1549138_145,35,001C,333,G,35001C0333G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 41 15.000,35 03 45.000,-106 39 22.500,1549138_STUDY5
84677,35001C,1549138_138,35,001C,327,G,35001C0327G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 43 07.500,35 05 37.500,-106 41 15.000,1549138_STUDY5
84678,35001C,1549138_95,35,001C,144,G,35001C0144G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 31 52.500,35 07 30.000,-106 30 00.000,1549138_STUDY5
84679,35001C,1549138_65,35,001C,137,G,35001C0137G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 35 37.500,35 09 22.500,-106 33 45.000,1549138_STUDY5
84680,35001C,1549138_105,35,001C,189,G,35001C0189G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 20 37.500,35 07 30.000,-106 18 45.000,1549138_STUDY5
84681,35001C,1549138_78,35,001C,112,G,35001C0112G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 43 07.500,35 09 22.500,-106 41 15.000,1549138_STUDY5
84682,35001C,1549138_50,35,001C,50,G,35001C0050G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,24000,AREA IN ZONE D,35 15 00.000,-107 07 30.000,35 07 30.000,-107 00 00.000,1549138_STUDY5
84683,35001C,1549138_120,35,001C,353,G,35001C0353G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 37 30.000,35 03 45.000,-106 35 37.500,1549138_STUDY5
84684,35001C,1549138_115,35,001C,387,G,35001C0387G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 28 07.500,35 01 52.500,-106 26 15.000,1549138_STUDY5
84685,35001C,1549138_147,35,001C,338,G,35001C0338G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 45 00.000,35 00 00.000,-106 43 07.500,1549138_STUDY5
84686,35001C,1549138_63,35,001C,119,G,35001C0119G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 39 22.500,35 07 30.000,-106 37 30.000,1549138_STUDY5
84687,35001C,1549138_55,35,001C,292,G,35001C0292G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 54 22.500,35 01 52.500,-106 52 30.000,1549138_STUDY5
84688,35001C,1549138_41,35,001C,625,G,35001C0625G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 00 00.000,-106 22 30.000,34 52 30.000,-106 15 00.000,1549138_STUDY5
84689,35001C,1549138_79,35,001C,114,G,35001C0114G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 43 07.500,35 07 30.000,-106 41 15.000,1549138_STUDY5
84690,35001C,1549138_153,35,001C,307,G,35001C0307G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 46 52.500,35 05 37.500,-106 45 00.000,1549138_STUDY5
84691,35001C,1549138_100,35,001C,161,G,35001C0161G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 30 00.000,35 09 22.500,-106 28 07.500,1549138_STUDY5
84692,35001C,1549138_141,35,001C,328,G,35001C0328G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 45 00.000,35 03 45.000,-106 43 07.500,1549138_STUDY5
84693,35001C,1549138_91,35,001C,133,G,35001C0133G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 13 07.500,-106 33 45.000,35 11 15.000,-106 31 52.500,1549138_STUDY5
84694,35001C,1549138_40,35,001C,600,G,35001C0600G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,34 59 60.000,-106 30 00.000,34 52 30.000,-106 22 30.000,1549138_STUDY5
84695,35001C,1549138_37,35,001C,275,G,35001C0275G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,24000,AREA IN ZONE D,35 07 30.000,-107 07 30.000,35 00 00.000,-107 00 00.000,1549138_STUDY5
84696,35001C,1549138_179,35,001C,485,G,35001C0485G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 00 00.000,-106 56 15.000,34 56 15.000,-106 52 30.000,1549138_STUDY5
84697,35001C,1549138_93,35,001C,138,G,35001C0138G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 37 30.000,35 07 30.000,-106 35 37.500,1549138_STUDY5
84698,35001C,1549138_39,35,001C,475,G,35001C0475G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 00 00.000,-107 07 30.000,34 52 30.000,-107 00 00.000,1549138_STUDY5
84699,35001C,1549138_104,35,001C,187,G,35001C0187G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 20 37.500,35 09 22.500,-106 18 45.000,1549138_STUDY5
84700,35001C,1549138_161,35,001C,280,G,35001C0280G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 07 30.000,-107 00 00.000,35 03 45.000,-106 56 15.000,1549138_STUDY5
84701,35001C,1549138_180,35,001C,495,G,35001C0495G,"COUNTYWIDE, NOT PRINTED",2008/09/26,12000,AREA IN ZONE D,34 56 15.000,-106 56 15.000,34 52 30.000,-106 52 30.000,1549138_STUDY5
84702,35001C,1549138_60,35,001C,55,G,35001C0055G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 14 60.000,-107 00 00.000,35 11 15.000,-106 56 15.000,1549138_STUDY5
84703,35001C,1549138_127,35,001C,363,G,35001C0363G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 37 30.000,35 00 00.000,-106 35 37.500,1549138_STUDY5
84704,35001C,1549138_62,35,001C,117,G,35001C0117G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 39 22.500,35 09 22.500,-106 37 30.000,1549138_STUDY5
84705,35001C,1549138_80,35,001C,111,G,35001C0111G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 45 00.000,35 09 22.500,-106 43 07.500,1549138_STUDY5
84706,35001C,1549138_76,35,001C,94,G,35001C0094G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 46 52.500,35 07 30.000,-106 45 00.000,1549138_STUDY5
84707,35001C,1549138_38,35,001C,450,G,35001C0450G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 07 30.000,-106 15 00.000,35 00 00.000,-106 07 30.000,1549138_STUDY5
84708,35001C,1549138_97,35,001C,143,G,35001C0143G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 33 45.000,35 07 30.000,-106 31 52.500,1549138_STUDY5
84709,35001C,1549138_75,35,001C,90,G,35001C0090G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 11 15.000,-106 52 30.000,35 07 30.000,-106 48 45.000,1549138_STUDY5
84710,35001C,1549138_102,35,001C,395,G,35001C0395G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 03 45.000,-106 26 15.000,35 00 00.000,-106 22 30.000,1549138_STUDY5
84711,35001C,1549138_85,35,001C,125,G,35001C0125G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA OUTSIDE COUNTY BOUNDARY,35 15 00.000,-106 45 00.000,35 07 30.000,-106 37 30.000,1549138_STUDY5
84712,35001C,1549138_111,35,001C,376,G,35001C0376G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 30 00.000,35 05 37.500,-106 28 07.500,1549138_STUDY5
84713,35001C,1549138_133,35,001C,575,G,35001C0575G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 00 00.000,-106 37 30.000,34 52 30.000,-106 30 00.000,1549138_STUDY5
84714,35001C,1549138_43,35,001C,675,G,35001C0675G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,34 52 30.000,-107 07 30.000,34 45 00.000,-107 00 00.000,1549138_STUDY5
84715,35001C,1549138_56,35,001C,550,G,35001C0550G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 00 00.000,-106 45 00.000,34 52 30.000,-106 37 30.000,1549138_STUDY5
84716,35001C,1549138_107,35,001C,188,G,35001C0188G,"COUNTYWIDE, NOT PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 22 30.000,35 07 30.000,-106 20 37.500,1549138_STUDY5
84717,35001C,1549138_122,35,001C,359,G,35001C0359G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 31 52.500,35 03 45.000,-106 30 00.000,1549138_STUDY5
84718,35001C,1549138_98,35,001C,150,G,35001C0150G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA OUTSIDE COUNTY BOUNDARY,35 15 00.000,-106 37 30.000,35 07 30.000,-106 30 00.000,1549138_STUDY5
84719,35001C,1549138_45,35,001C,725,G,35001C0725G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,34 52 30.000,-106 52 30.000,34 45 00.000,-106 45 00.000,1549138_STUDY5
84720,35001C,1549138_129,35,001C,369,G,35001C0369G,"COUNTYWIDE, NOT PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 31 52.500,35 00 00.000,-106 30 00.000,1549138_STUDY5
84721,35001C,1549138_68,35,001C,403,G,35001C0403G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 22 30.000,35 03 45.000,-106 20 37.500,1549138_STUDY5
84722,35001C,1549138_42,35,001C,650,G,35001C0650G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 00 00.000,-106 15 00.000,34 52 30.000,-106 07 30.000,1549138_STUDY5
84723,35001C,1549138_159,35,001C,316,G,35001C0316G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 48 45.000,35 01 52.500,-106 46 52.500,1549138_STUDY5
84724,35001C,1549138_123,35,001C,356,G,35001C0356G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 33 45.000,35 05 37.500,-106 31 52.500,1549138_STUDY5
84725,35001C,1549138_96,35,001C,141,G,35001C0141G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 33 45.000,35 09 22.500,-106 31 52.500,1549138_STUDY5
84726,35001C,1549138_52,35,001C,95,G,35001C0095G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 11 15.000,-106 48 45.000,35 07 30.000,-106 45 00.000,1549138_STUDY5
84727,35001C,1549138_162,35,001C,291,G,35001C0291G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 56 15.000,35 01 52.500,-106 54 22.500,1549138_STUDY5
84728,35001C,1549138_101,35,001C,163,G,35001C0163G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 30 00.000,35 07 30.000,-106 28 07.500,1549138_STUDY5
84729,35001C,1549138_61,35,001C,65,G,35001C0065G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 11 15.000,-107 00 00.000,35 07 30.000,-106 56 15.000,1549138_STUDY5
84730,35001C,1549138_160,35,001C,318,G,35001C0318G,"COUNTYWIDE, NOT PRINTED",2008/09/26,6000,NO SPECIAL FLOOD HAZARD AREAS,35 01 52.500,-106 48 45.000,35 00 00.000,-106 46 52.500,1549138_STUDY5
84731,35001C,1549138_92,35,001C,136,G,35001C0136G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 37 30.000,35 09 22.500,-106 35 37.500,1549138_STUDY5
84732,35001C,1549138_108,35,001C,193,G,35001C0193G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 18 45.000,35 07 30.000,-106 16 52.500,1549138_STUDY5
84733,35001C,1549138_176,35,001C,526,G,35001C0526G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 00 00.000,-106 45 00.000,34 58 07.500,-106 43 07.500,1549138_STUDY5
84734,35001C,1549138_90,35,001C,134,G,35001C0134G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 13 07.500,-106 31 52.500,35 11 15.000,-106 30 00.000,1549138_STUDY5
84735,35001C,1549138_114,35,001C,383,G,35001C0383G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 26 15.000,35 03 45.000,-106 24 22.500,1549138_STUDY5
84736,35001C,1549138_130,35,001C,366,G,35001C0366G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 33 45.000,35 01 52.500,-106 31 52.500,1549138_STUDY5
84737,35001C,1549138_70,35,001C,362,G,35001C0362G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 35 37.500,35 01 52.500,-106 33 45.000,1549138_STUDY5
84738,35001C,1549138_136,35,001C,285,G,35001C0285G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 07 30.000,-106 56 15.000,35 03 45.000,-106 52 30.000,1549138_STUDY5
84739,35001C,1549138_112,35,001C,378,G,35001C0378G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 30 00.000,35 03 45.000,-106 28 07.500,1549138_STUDY5
84740,35001C,1549138_84,35,001C,104,G,35001C0104G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 13 07.500,-106 43 07.500,35 11 15.000,-106 41 15.000,1549138_STUDY5
84741,35001C,1549138_154,35,001C,309,G,35001C0309G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 46 52.500,35 03 45.000,-106 45 00.000,1549138_STUDY5
84742,35001C,1549138_152,35,001C,315,G,35001C0315G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 03 45.000,-106 52 30.000,35 00 00.000,-106 48 45.000,1549138_STUDY5
84743,35001C,1549138_88,35,001C,129,G,35001C0129G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 13 07.500,-106 35 37.500,35 11 15.000,-106 33 45.000,1549138_STUDY5
84744,35001C,1549138_177,35,001C,528,G,35001C0528G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,34 58 07.500,-106 45 00.000,34 56 15.000,-106 43 07.500,1549138_STUDY5
84745,35001C,1549138_87,35,001C,103,G,35001C0103G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 13 07.500,-106 45 00.000,35 11 15.000,-106 43 07.500,1549138_STUDY5
84746,35001C,1549138_155,35,001C,306,G,35001C0306G,"COUNTYWIDE, NOT PRINTED",2008/09/26,6000,NO SPECIAL FLOOD HAZARD AREAS,35 07 30.000,-106 48 45.000,35 05 37.500,-106 46 52.500,1549138_STUDY5
84747,35001C,1549138_118,35,001C,390,G,35001C0390G,"COUNTYWIDE, NOT PRINTED",2008/09/26,12000,AREA IN ZONE D,35 03 45.000,-106 30 00.000,35 00 00.000,-106 26 15.000,1549138_STUDY5
84748,35001C,1549138_169,35,001C,535,G,35001C0535G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 00 00.000,-106 41 15.000,34 56 15.000,-106 37 30.000,1549138_STUDY5
84749,35001C,1549138_117,35,001C,175,G,35001C0175G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 15 00.000,-106 30 00.000,35 07 30.000,-106 22 30.000,1549138_STUDY5
84750,35001C,1549138_113,35,001C,384,G,35001C0384G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 24 22.500,35 03 45.000,-106 22 30.000,1549138_STUDY5
84751,35001C,1549138_170,35,001C,520,G,35001C0520G,"COUNTYWIDE, NOT PRINTED",2008/09/26,12000,AREA IN ZONE D,34 56 15.000,-106 48 45.000,34 52 30.000,-106 45 00.000,1549138_STUDY5
84752,35001C,1549138_128,35,001C,367,G,35001C0367G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 31 52.500,35 01 52.500,-106 30 00.000,1549138_STUDY5
84753,35001C,1549138_71,35,001C,337,G,35001C0337G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 43 07.500,35 01 52.500,-106 41 15.000,1549138_STUDY5
84754,35001C,1549138_58,35,001C,60,G,35001C0060G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 15 00.000,-106 56 15.000,35 11 15.000,-106 52 30.000,1549138_STUDY5
84755,35001C,1549138_181,35,001C,480,G,35001C0480G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 00 00.000,-107 00 00.000,34 56 15.000,-106 56 15.000,1549138_STUDY5
84756,35001C,1549138_126,35,001C,361,G,35001C0361G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 37 30.000,35 01 52.500,-106 35 37.500,1549138_STUDY5
84757,35001C,1549138_148,35,001C,342,G,35001C0342G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 39 22.500,35 01 52.500,-106 37 30.000,1549138_STUDY5
84758,35001C,1549138_59,35,001C,70,G,35001C0070G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 11 15.000,-106 56 15.000,35 07 30.000,-106 52 30.000,1549138_STUDY5
84759,35001C,1549138_157,35,001C,317,G,35001C0317G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 46 52.400,35 01 52.500,-106 45 00.000,1549138_STUDY5
84760,35001C,1549138_139,35,001C,329,G,35001C0329G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 43 07.500,35 03 45.000,-106 41 15.000,1549138_STUDY5
84761,35001C,1549138_53,35,001C,385,G,35001C0385G,"COUNTYWIDE, NOT PRINTED",2008/09/26,12000,AREA IN ZONE D,35 07 30.000,-106 26 15.000,35 03 45.000,-106 22 30.000,1549138_STUDY5
84762,35001C,1549138_82,35,001C,109,G,35001C0109G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 13 07.500,-106 39 22.500,35 11 15.000,-106 37 30.000,1549138_STUDY5
84763,35001C,1549138_146,35,001C,336,G,35001C0336G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 45 00.000,35 01 52.500,-106 43 07.500,1549138_STUDY5
84764,35001C,1549138_131,35,001C,368,G,35001C0368G,"COUNTYWIDE, NOT PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 33 45.000,35 00 00.000,-106 31 52.500,1549138_STUDY5
84765,35001C,1549138_166,35,001C,290,G,35001C0290G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 03 45.000,-107 00 00.000,35 00 00.000,-106 56 15.000,1549138_STUDY5
84766,35001C,1549138_171,35,001C,505,G,35001C0505G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,34 59 60.000,-106 52 30.000,34 56 15.000,-106 48 45.000,1549138_STUDY5
84767,35001C,1549138_36,35,001C,250,G,35001C0250G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,35 07 30.000,-107 15 00.000,35 00 00.000,-107 07 30.000,1549138_STUDY5
84768,35001C,1549138_48,35,001C,800,G,35001C0800G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,34 52 30.000,-106 22 30.000,34 45 00.000,-106 15 00.000,1549138_STUDY5
84769,35001C,1549138_158,35,001C,319,G,35001C0319G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 46 52.500,35 00 00.000,-106 45 00.000,1549138_STUDY5
84770,35001C,1549138_140,35,001C,326,G,35001C0326G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 45 00.000,35 05 37.500,-106 43 07.500,1549138_STUDY5
84771,35001C,1549138_73,35,001C,85,G,35001C0085G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 15 00.000,-106 48 45.000,35 11 15.000,-106 45 00.000,1549138_STUDY5
84772,35001C,1549138_57,35,001C,30,G,35001C0030G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 15 00.000,-107 07 30.000,35 11 15.000,-107 03 45.000,1549138_STUDY5
84773,35001C,1549138_81,35,001C,113,G,35001C0113G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 45 00.000,35 07 30.000,-106 43 07.500,1549138_STUDY5
84774,35001C,1549138_44,35,001C,700,G,35001C0700G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,34 52 30.000,-107 00 00.000,34 45 00.000,-106 52 30.000,1549138_STUDY5
84775,35001C,1549138_164,35,001C,287,G,35001C0287G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 58 07.500,35 01 52.500,-106 56 15.000,1549138_STUDY5
84776,35001C,1549138_178,35,001C,507,G,35001C0507G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 00 00.000,-106 46 52.500,34 58 07.500,-106 45 00.000,1549138_STUDY5
84777,35001C,1549138_134,35,001C,339,G,35001C0339G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 43 07.500,35 00 00.000,-106 41 15.000,1549138_STUDY5
84778,35001C,1549138_83,35,001C,108,G,35001C0108G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 13 07.500,-106 41 15.000,35 11 15.000,-106 39 22.500,1549138_STUDY5
84779,35001C,1549138_167,35,001C,531,G,35001C0531G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 00 00.000,-106 41 15.000,34 58 07.500,-106 39 22.500,1549138_STUDY5
84780,35001C,1549138_165,35,001C,289,G,35001C0289G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 58 07.500,35 00 00.000,-106 56 15.000,1549138_STUDY5
84781,35001C,1549138_99,35,001C,153,G,35001C0153G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 13 07.500,-106 30 00.000,35 11 15.000,-106 28 07.500,1549138_STUDY5
84782,35001C,1549138_168,35,001C,533,G,35001C0533G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,34 58 07.500,-106 41 15.000,34 56 15.000,-106 39 22.500,1549138_STUDY5
84783,35001C,1549138_172,35,001C,515,G,35001C0515G,"COUNTYWIDE, NOT PRINTED",2008/09/26,12000,AREA IN ZONE D,34 56 15.000,-106 52 30.000,34 52 30.000,-106 48 45.000,1549138_STUDY5
84784,35001C,1549138_132,35,001C,555,G,35001C0555G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,34 59 60.000,-106 37 30.000,34 56 15.000,-106 33 45.000,1549138_STUDY5
84785,35001C,1549138_125,35,001C,364,G,35001C0364G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 35 37.500,35 00 00.000,-106 33 45.000,1549138_STUDY5
